Time_ms,UE_ID,Mean_Throughput,Std_Throughput,Mean_SE,Std_SE
1200,4,1.1209824137931035,0.6181718162317424,0.029375517241379313,0.01619953451408115
1200,5,0.8994306896551725,0.5615423455087848,0.023569310344827586,0.014714442111417144
1300,3,0.8629285185185185,0.44455112250538487,0.022613333333333333,0.011649540103170795
1300,4,1.1209637037037037,0.7110457837371447,0.029375555555555554,0.018633458189572974
1300,5,1.1025362962962963,0.7375916017488068,0.028892592592592595,0.01932949272934469
1400,3,1.0395641379310345,0.5877323393622866,0.027241724137931033,0.01540133530133149
1400,4,0.8247862068965518,0.49126751856377876,0.021613793103448277,0.012873235916259166
1400,5,0.9797468965517241,0.5521945835036223,0.025675172413793104,0.014470799568364673
1500,3,0.9632810714285714,0.5400989088589806,0.025243571428571428,0.014153767255159579
1500,4,1.1503164285714287,0.5685799322888448,0.030143928571428575,0.01490007266680906
1500,5,1.1480614285714286,0.5559195817722951,0.030086071428571427,0.014568750763518601
1600,3,0.962288275862069,0.673712078636336,0.02521724137931034,0.017655302298773698
1600,4,1.082648275862069,0.6108547417586804,0.02837103448275862,0.01600762058360856
1600,5,0.9057862068965518,0.46139593067756113,0.02373689655172414,0.012091349063172715
1700,3,1.1178403448275862,0.5788535802063713,0.02929344827586207,0.015168926008658542
1700,4,1.064985172413793,0.513205676714099,0.02790896551724138,0.013448458845540521
1700,5,1.0937706896551724,0.7752643294567853,0.028663103448275863,0.020316254945846456
1800,3,0.8789993103448276,0.47758517693504554,0.023034137931034482,0.01251468923112852
1800,4,0.7767575862068966,0.5008706488823463,0.02035551724137931,0.01312557660943127
1800,5,0.884228275862069,0.5113172762166711,0.023171724137931036,0.013399409920100832
1900,3,1.0382841379310346,0.524054548104879,0.027208275862068965,0.01373371114889134
1900,4,1.1972462068965517,0.5318670084268771,0.031375172413793104,0.013938121573760434
1900,5,1.1847093103448274,0.5285055242442129,0.031045862068965514,0.013849482588901854
2000,3,1.1987844827586207,0.7034475297296584,0.0314151724137931,0.018434941710297567
2000,4,0.8783010344827586,0.6303120997022305,0.02301586206896552,0.016518310731090724
2000,5,0.7760144827586207,0.5670016254548773,0.020336206896551724,0.01485908366089172
2100,3,0.8605175,0.6063250086755209,0.022550714285714285,0.015889894512521083
2100,4,1.1329457142857142,0.5556737936650762,0.029689642857142855,0.014562413180702661
2100,5,1.1451310714285714,0.5646194941619518,0.030008214285714287,0.014795864050112722
2200,3,1.1673313793103448,0.5454502694152533,0.030590344827586206,0.014294020099018085
2200,4,1.0076079310344828,0.5123767732369505,0.0264051724137931,0.013427670955554446
2200,5,1.066683103448276,0.6083613169825469,0.027953448275862068,0.015941913596344087
2300,3,0.9403560714285714,0.5508474102107103,0.02464214285714286,0.014434914811264583
2300,4,0.9269214285714286,0.5026823925753627,0.024290357142857145,0.013173548266955222
2300,5,1.141885357142857,0.5695187523949473,0.02992357142857143,0.014924837914446064
2400,3,0.9219910714285715,0.6078455859615036,0.024160357142857143,0.015928420321607503
2400,4,1.2253967857142858,0.6011616193242422,0.03211178571428571,0.01575351061487952
2400,5,0.9050582142857142,0.6024892128436736,0.0237175,0.015788081445848343
2500,3,1.2901978260869564,0.5273943049038919,0.03381043478260869,0.013820663869813619
2500,4,0.9027026086956522,0.5600849908006447,0.023655652173913043,0.014677472790296067
2500,5,1.2679713043478262,0.7162913144886358,0.033228260869565214,0.018770094844574127
2600,3,1.0761876666666665,0.670558486912387,0.028201666666666667,0.01757225341923696
2600,4,1.120684,0.6309802010861819,0.029367666666666667,0.01653501189917162
2600,5,0.9255460000000001,0.5627448270115647,0.024254,0.0147472902478785
2700,3,1.0482468,0.630000460374964,0.0274696,0.01650893128986045
2700,4,0.8725,0.44399665555234386,0.022864,0.011634414467432387
2700,5,1.1097759999999999,0.5177567723201053,0.029082,0.013568597630804246
2800,3,0.8639203333333333,0.5013321927967203,0.022638666666666665,0.013137330262910408
2800,4,1.1238543333333333,0.6078441585760758,0.029450666666666667,0.01592840012602373
2800,5,1.0474483333333333,0.5307804373982831,0.027448333333333335,0.013909002563047092
2900,3,0.8784115,0.5882234766094206,0.023019,0.015414147602634064
2900,4,0.9784225,0.535827443825509,0.025641000000000004,0.014041825454878122
2900,5,0.9687374999999999,0.4610156467247072,0.025386,0.012081085869634137
3000,3,1.3066156666666666,0.5505782585714852,0.034241,0.014427312782979755
3000,4,1.0066686666666667,0.5695632778731518,0.026381,0.014925922682736719
3000,5,1.0088586666666666,0.4858066084482116,0.026438,0.01273109914804065
3100,3,0.80220125,0.46844085982175326,0.021021666666666664,0.0122745982548856
3100,4,0.96833125,0.5334034406999485,0.02537625,0.013978111402101687
3100,5,1.0400675,0.6421080937800318,0.027255,0.016826235725665207
3200,3,1.1969575862068966,0.6242644596795222,0.03136655172413793,0.016359226596254058
3200,4,1.00468,0.5769739903645075,0.02632758620689655,0.015119570963105218
3200,5,0.9427210344827586,0.6423553743692307,0.02470413793103448,0.016833779076021387
3300,3,1.0644167999999998,0.5581506724869787,0.027894000000000002,0.014626414461514484
3300,4,1.2921268000000001,0.6035038286313242,0.0338604,0.015815499644336248
3300,5,1.1887212,0.7175971918569637,0.0311504,0.01880495512712895
3400,3,1.0306816666666667,0.5812961074695024,0.027009333333333333,0.015233774847094006
3400,4,0.8787686666666666,0.45338920172357466,0.023028666666666666,0.011881097631092012
3400,5,1.0171513333333333,0.6588280946144702,0.026654999999999998,0.01726437447062792
3500,3,0.91235,0.6350453683247906,0.023908148148148147,0.016641315368923736
3500,4,0.9059811111111111,0.5199281993723405,0.02374185185185185,0.013624256659196842
3500,5,1.0914407407407407,0.7059443648863661,0.02860185185185185,0.01849913429097885
3600,3,1.0988555172413794,0.6366208190605536,0.028795172413793105,0.016683108570537883
3600,4,1.3019537931034482,0.7305586945932631,0.03411862068965517,0.019145306348356348
3600,5,0.9878217241379311,0.6046084479944082,0.025885862068965516,0.015843010292338786
3700,3,0.8621128571428571,0.6857274770628211,0.022592857142857144,0.01797001079105652
3700,4,0.9507335714285714,0.4889945387956369,0.024914642857142854,0.012814789049619326
3700,5,1.0163507142857142,0.5833752677494077,0.026634285714285715,0.015288434367090221
3800,3,1.1830555172413795,0.6907995221252494,0.03100206896551724,0.01810239770608743
3800,4,0.8810603448275862,0.5110031728129257,0.023087586206896552,0.013391090229587196
3800,5,1.020981724137931,0.603257154957681,0.026755172413793105,0.015808937937736734
3900,3,1.0353228571428572,0.6858768985372593,0.0271325,0.01797314140702835
3900,4,1.1388446428571428,0.5826631252719873,0.02984357142857143,0.01526867556270528
3900,5,1.1454646428571427,0.525058083584002,0.030016428571428572,0.013758575834537125
4000,3,0.9944132142857143,0.6521409995349708,0.026058928571428573,0.017089933866175862
4000,4,1.028152142857143,0.6782826167792212,0.026943214285714286,0.01777447255113072
4000,5,0.9228703571428571,0.6273763504408341,0.02418392857142857,0.016441062491413406
4100,3,1.0387803703703704,0.6878633134820267,0.027221851851851855,0.018025542782190852
4100,4,1.109675925925926,0.4465883413533805,0.02907962962962963,0.011703411560961281
4100,5,1.0322829629629628,0.5964060217787545,0.027052592592592597,0.01562954120902333
4200,3,1.1115520689655174,0.6710929177488832,0.029128275862068967,0.017585417471173894
4200,4,1.0212558620689653,0.5373633758555169,0.026762068965517243,0.014082051488967474
4200,5,0.9859844827586207,0.4817974115715487,0.02583758620689655,0.012626503207588059
4300,3,0.9112042857142857,0.6941764779855046,0.023878214285714287,0.01819077219332423
4300,4,1.0326117857142856,0.4586910887801536,0.027059642857142855,0.012020454629395449
4300,5,1.2656271428571428,0.5803144553624746,0.033166428571428576,0.015208360813195439
4400,3,1.1154686206896551,0.7801451056727668,0.029232413793103446,0.02044377405316704
4400,4,1.1313031034482757,0.5595468776934183,0.029646896551724138,0.014663969961256419
4400,5,0.9669772413793103,0.5992499789731003,0.025339310344827587,0.015703957174418193
4500,3,1.1878348,0.7577081868157864,0.031128399999999997,0.019855486370270563
4500,4,0.8912551999999999,0.5280942289033275,0.0233556,0.013839200687419293
4500,5,0.9833696000000001,0.5315698777087856,0.02577,0.013930177672951629
4600,3,0.9144807142857143,0.5081802182146173,0.023963571428571428,0.013316851261211396
4600,4,1.0524153571428572,0.5419469928397203,0.027579285714285716,0.014201988105105784
4600,5,1.012535357142857,0.6543554599331408,0.026533571428571427,0.017147760293075683
4700,3,1.1047446153846154,0.5265490190075813,0.028949615384615383,0.013798213067138578
4700,4,1.114096923076923,0.6262009363376534,0.02919461538461539,0.01640943953479685
4700,5,1.0441465384615385,0.4275872581257988,0.027361923076923075,0.01120541619726131
4800,3,0.8803131034482758,0.7521951461323216,0.02306862068965517,0.0197111420130374
4800,4,0.9806034482758621,0.48244317889908667,0.02569793103448276,0.012642411721579509
4800,5,1.0114496551724137,0.5279148074160855,0.02650551724137931,0.013834035302782073
4900,3,1.0976663636363637,0.6013065173400926,0.028765,0.01575746618197832
4900,4,1.0765063636363637,0.5250581343463694,0.02821090909090909,0.01375832800926005
4900,5,0.971160909090909,0.6132592567112145,0.025450000000000004,0.016070134974393902
5000,3,1.107043125,0.6275814524256027,0.029010624999999998,0.01644600862205703
5000,4,1.1937003125,0.5131869531220935,0.0312825,0.013448114629819829
5000,5,1.20083,0.5820597571417139,0.0314684375,0.01525323215021085
5100,3,1.0796431818181818,0.5182959836800954,0.02829272727272727,0.013581600011576652
5100,4,0.9049849999999999,0.4605039057251255,0.023715,0.012066817843041422
5100,5,0.9834559090909092,0.5562089037630777,0.025771363636363634,0.014575102807921183
5200,3,1.086854,0.5316222120278452,0.028482,0.013930647037971774
5200,4,1.0403740000000001,0.5273543494594437,0.027263,0.013819746030402568
5200,5,0.9475066666666667,0.43486608546201605,0.024830666666666668,0.011396317594409332
5300,3,1.0218083333333332,0.6585851038906564,0.02677625,0.01725852147743127
5300,4,0.97209,0.44866365712645695,0.025473333333333334,0.011756267030514135
5300,5,1.13395625,0.39673680692908064,0.029715416666666664,0.0103961012672045
5400,3,1.0963348275862068,0.6125416017394871,0.028729655172413795,0.016051799072012957
5400,4,1.08547,0.6453651995575839,0.028445172413793105,0.016911347124825827
5400,5,1.1582675862068965,0.5165763805967072,0.03035241379310345,0.013536838799357957
5500,3,1.0295046428571428,0.549212154147039,0.026978928571428574,0.014392992723900913
5500,4,0.9512132142857144,0.5494194847159882,0.024926785714285714,0.014397605010086053
5500,5,1.0655003571428572,0.44707995880662604,0.027922142857142857,0.011714795759318199
5600,3,0.9209755172413794,0.5429701107900232,0.024134137931034482,0.014228455773364207
5600,4,1.0536262068965518,0.572749303307014,0.027610344827586206,0.015009379087461713
5600,5,0.8332806896551724,0.4616624466141827,0.021836206896551722,0.012099177780149567
5700,3,1.0990764285714287,0.7068755579162184,0.02880142857142857,0.01852378485329079
5700,4,1.197138214285714,0.5843160859789248,0.03136964285714285,0.015311450685351375
5700,5,1.1109139285714285,0.47803528842575105,0.029111785714285715,0.012526723154497267
5800,3,1.1602035714285714,0.6265742988618188,0.03040285714285714,0.016420109589823054
5800,4,0.9142153571428572,0.4268809625686902,0.023956785714285715,0.011186499817843077
5800,5,1.2052560714285714,0.5817369471157476,0.031584999999999995,0.015244688814043958
5900,3,0.9328511111111111,0.5255706335120489,0.024446666666666665,0.013772697908990368
5900,4,1.1664537037037037,0.5603369829853635,0.030567037037037035,0.014683791643749139
5900,5,0.8105733333333334,0.41924301395032665,0.021241481481481483,0.010985995877165866
6000,3,0.9246762068965517,0.5248196462011212,0.024231724137931034,0.013753513335291437
6000,4,0.9557203448275862,0.42692764762965535,0.025044827586206894,0.011187978440109487
6000,5,1.0850589655172413,0.6384875670024819,0.02843448275862069,0.016731522342616583
6100,3,1.2876774999999998,0.800785676244714,0.033744642857142855,0.020985335705738416
6100,4,1.172532142857143,0.42696892657651886,0.03072642857142857,0.011188180341998397
6100,5,1.2224192857142857,0.6177014033581129,0.032033928571428574,0.01618673813348806
6200,3,1.0689296666666666,0.5875664609420989,0.028012,0.015397477043670007
6200,4,1.0312786666666667,0.552203577088998,0.027025333333333335,0.014470320810811906
6200,5,1.066977,0.5702781956333485,0.027961,0.014944867496326576
6300,3,1.0193233333333334,0.6370466099913329,0.026711666666666665,0.016693497996594926
6300,4,0.9507833333333333,0.6705612068336082,0.024915416666666666,0.017572178598238918
6300,5,0.9527920833333333,0.46275668219147553,0.0249675,0.01212732066541242
6400,3,1.0842246666666668,0.5045169663920841,0.02841233333333333,0.013220927945765622
6400,4,1.122746,0.6022635038929217,0.02942233333333333,0.015783005195098482
6400,5,1.0126073333333332,0.4845195852340773,0.026536999999999998,0.012697352737942038
6500,3,0.9579188461538461,0.4887143698016413,0.025102692307692305,0.01280589100615566
6500,4,1.0694980769230769,0.4936697120141703,0.028026153846153846,0.01293704790960382
6500,5,1.1338996153846155,0.5615933460110136,0.029715,0.014716228660903581
6600,3,1.0351906896551724,0.6137508241887456,0.02712758620689655,0.016084423177892247
6600,4,1.1115606896551726,0.5059281515402517,0.02912896551724138,0.013257673073363854
6600,5,1.1416779310344827,0.6202332813914184,0.029917931034482762,0.016254054962050537
6700,3,1.1105416666666668,0.6024499380945648,0.02910125,0.015787132986542638
6700,4,0.7871879166666668,0.43449983272102816,0.020629166666666667,0.01138662408139544
6700,5,0.9289175,0.6234739409864141,0.0243425,0.016337661013477552
6800,3,1.1097753125,0.48572017851104604,0.029081875,0.012727840056348914
6800,4,1.1302221875,0.5328468078388879,0.0296178125,0.013963666847740152
6800,5,0.8985965625,0.5543577769997101,0.0235478125,0.014527737593190924
6900,3,0.962152,0.5352678681557486,0.025213000000000003,0.014026376318621248
6900,4,1.21401,0.6250840841796701,0.0318135,0.016380242680227846
6900,5,1.014065,0.6237457988593886,0.026573999999999997,0.016344308006475107
7000,3,1.046325625,0.39915581662802296,0.027419375,0.010459232358651283
7000,4,0.9370978125,0.4513034796027082,0.0245578125,0.011827059660869823
7000,5,1.12109625,0.5413240740804276,0.0293790625,0.014185821944957306
7100,3,1.070125,0.5500209652692472,0.028043181818181818,0.014413659654370735
7100,4,1.1176768181818182,0.6110391356524701,0.02928909090909091,0.016012348184207537
7100,5,1.2023881818181819,0.5945164214211363,0.03150909090909091,0.015579812001155276
7200,3,1.0863450000000001,0.6585510331387752,0.028468214285714284,0.017257239608794446
7200,4,1.1288603571428573,0.52633936154793,0.029581785714285713,0.01379285028249578
7200,5,0.9430560714285715,0.4674778436527414,0.024713214285714286,0.01225047423226317
7300,3,0.9924421428571428,0.5707415623448416,0.02600785714285714,0.014956684460565119
7300,4,0.9989535714285714,0.5500524569274804,0.02617785714285714,0.014414469930810617
7300,5,1.1387782142857144,0.5824701708913296,0.029842142857142855,0.01526306128149067
7400,3,1.1176575862068965,0.5526473156715461,0.029289310344827586,0.014482160930664833
7400,4,1.1653506896551724,0.5192453389702834,0.030538620689655172,0.01360718946632308
7400,5,0.9688827586206896,0.539901096722463,0.025389655172413792,0.014148574002542401
7500,3,1.1068164285714286,0.5312394867087954,0.029005357142857142,0.013921329087821625
7500,4,0.9893292857142857,0.4747160543433545,0.025925357142857142,0.012439970370973068
7500,5,1.1132342857142858,0.5316297386439005,0.029173214285714285,0.013931480486472842
7600,3,1.0271406896551725,0.522428894388858,0.026916206896551723,0.01369038828985846
7600,4,0.9394296551724137,0.49011147273191663,0.024617241379310345,0.012842746395353663
7600,5,1.0092093103448276,0.5477815672584089,0.02644758620689655,0.014354459898077572
7700,3,0.9446348148148148,0.6385008288794713,0.02475407407407407,0.016732705252625026
7700,4,1.0685722222222223,0.5617536136772839,0.02800185185185185,0.0147207650399639
7700,5,1.1273148148148149,0.46854545355707256,0.02954185185185185,0.01227827851784701
7800,3,1.0488782142857143,0.5758944915138122,0.027487142857142856,0.015090883649149553
7800,4,1.0492871428571429,0.5950414827671736,0.0274975,0.015592306655907323
7800,5,1.0479214285714284,0.5267734153119015,0.02746107142857143,0.013804516260264037
7900,3,1.1502862068965518,0.46131349487409934,0.030143793103448276,0.012088972369712203
7900,4,1.0836672413793103,0.4424828922027588,0.02839793103448276,0.011595098219047549
7900,5,1.1812989655172412,0.4940511801014202,0.03095689655172414,0.012947166017386717
8000,3,1.1391982142857142,0.43422192770989876,0.0298525,0.011379161143657881
8000,4,1.0288010714285714,0.46304960159344327,0.02696035714285714,0.012134204328366144
8000,5,0.9955085714285714,0.4544126822590713,0.026087500000000003,0.011908595596210075
8100,3,0.8440726923076922,0.37860896261507276,0.022119230769230773,0.00992193203890328
8100,4,1.1321511538461537,0.47627232216308285,0.029669230769230767,0.01248115280671683
8100,5,0.9414065384615384,0.4963217453462406,0.024669615384615387,0.01300498134739738
8200,3,1.1813926666666668,0.6368998073314598,0.030959333333333332,0.016689811042779307
8200,4,1.0176,0.5231543844661983,0.026666333333333334,0.013708408062543056
8200,5,0.9688943333333333,0.7118285623014581,0.025390333333333334,0.018653639837720743
8300,3,0.8806988,0.47658041061923645,0.0230792,0.012489219324414692
8300,4,0.9805796,0.5336892087042171,0.0256964,0.013985773092682435
8300,5,1.18845,0.3962737775936396,0.031142799999999998,0.010384760276482071
8400,3,1.1782867857142858,0.6530501123364264,0.030877500000000002,0.017112785695475162
8400,4,0.8655046428571429,0.5112050532663512,0.02268107142857143,0.013395646152633356
8400,5,1.007830357142857,0.5252647985574243,0.02641107142857143,0.013765215242101215
8500,3,0.9850589285714285,0.567100357023205,0.02581357142857143,0.01486118887978465
8500,4,1.2522017857142858,0.606534273960908,0.03281428571428571,0.01589443798094663
8500,5,1.1741653571428572,0.4977895732690906,0.03076857142857143,0.01304479340275786
8600,3,1.1525366666666665,0.6348732911394988,0.030203333333333336,0.016636911876355215
8600,4,1.099159,0.5639584024850134,0.028804,0.01477909138171104
8600,5,1.0625333333333333,0.43169084721339185,0.027843666666666666,0.011312921353047137
8700,3,0.871172,0.4441412936029855,0.022829600000000002,0.011639355824099544
8700,4,0.9670904,0.6751066261307667,0.0253432,0.01769109844903174
8700,5,0.9415392,0.5062478569001551,0.0246732,0.013265566868149033
8800,3,1.1904196428571427,0.504956115449152,0.03119571428571429,0.013231860099514417
8800,4,1.0084389285714286,0.4360248252900056,0.026427142857142854,0.011426600173909627
8800,5,1.0594067857142857,0.712377025972715,0.027761785714285715,0.01866814102383294
8900,3,1.011749090909091,0.4143600194207597,0.026514090909090907,0.010858016419345227
8900,4,1.1078940909090909,0.7497212466590442,0.029032272727272726,0.01964668030405384
8900,5,1.0917331818181817,0.4701922090702336,0.028608636363636364,0.012321657392943976
9000,3,1.1877183870967742,0.4640576912417734,0.03112483870967742,0.012160961549419175
9000,4,1.1200003225806452,0.6517225650764998,0.02935064516129032,0.01707883093881309
9000,5,1.1593812903225806,0.7085222767363161,0.030382580645161292,0.01856693978872877
9100,3,1.0003526923076924,0.33221140025661605,0.026214615384615385,0.00870477672580715
9100,4,1.145163846153846,0.4600113499302114,0.030008846153846153,0.01205458595785789
9100,5,1.0697730769230769,0.6314124767457115,0.028033846153846152,0.016546352849355794
9200,3,0.9812010344827586,0.42772519991849933,0.025712413793103447,0.011209189041385521
9200,4,0.9286589655172414,0.502811303581777,0.024336206896551724,0.013176356371978533
9200,5,0.8867375862068966,0.5662386616503123,0.02323689655172414,0.014838366319262728
9300,3,1.007463076923077,0.6513293147265472,0.026401153846153845,0.017068697039182127
9300,4,1.153166923076923,0.5305550641339255,0.030219615384615386,0.013903028297682264
9300,5,1.031789230769231,0.5772523408556994,0.02703807692307692,0.015127781600546928
9400,3,1.212851379310345,0.654383778602457,0.03178310344827586,0.017148517658438396
9400,4,0.9832431034482759,0.5572484402920135,0.02576689655172414,0.01460294786860523
9400,5,1.2585603448275862,0.6421568927143827,0.032981034482758624,0.016828203016031405
9500,3,0.9204618518518518,0.4354271386902489,0.02412148148148148,0.011410962914840913
9500,4,1.282785185185185,0.5272065798101886,0.03361592592592593,0.013814505547892895
9500,5,0.9499937037037037,0.6606325203816075,0.024895185185185183,0.017312258300533394
9600,3,1.3213378571428571,0.47144916829296346,0.03462642857142857,0.012353645500128985
9600,4,1.0107071428571428,0.5059945467782357,0.026486428571428574,0.013259676889612779
9600,5,1.1143921428571428,0.5494691545102428,0.029203214285714287,0.014399018241628536
9700,3,0.8625433333333333,0.5782736342238521,0.02260185185185185,0.01515291950469181
9700,4,0.8030548148148149,0.5921742023670086,0.021043703703703703,0.015518344764069531
9700,5,1.0673622222222223,0.6373039088965888,0.027970740740740744,0.016700964717857543
9800,3,1.0903510714285714,0.6630095890951675,0.028573571428571427,0.017373307583822845
9800,4,1.3751075000000001,0.6254348105273997,0.03603571428571428,0.01639033080554947
9800,5,1.149844642857143,0.5440343826109069,0.03013142857142857,0.014257255388640946
9900,3,1.0819073076923078,0.6131090077600081,0.028351923076923077,0.016067344029236635
9900,4,1.0466715384615386,0.6203191202643511,0.02742884615384615,0.016255620400814748
9900,5,1.011191923076923,0.4227493846904497,0.026500000000000003,0.01107878802035674
10000,3,1.1454226666666665,0.5649562601679784,0.030015333333333335,0.014804376271279014
10000,4,1.0770076666666666,0.4235887656164134,0.028224000000000003,0.011099832741827766
10000,5,1.2101656666666665,0.4278925747934093,0.031713,0.011212543207159283
10100,3,1.1129322222222222,0.5907880160451497,0.029165925925925925,0.0154825202329444
10100,4,0.8301674074074074,0.5584861001685553,0.021755555555555556,0.014636052256022648
10100,5,1.0187162962962963,0.36772754163655286,0.026696296296296298,0.009636072112379908
10200,3,1.1345613333333333,0.4628710204331025,0.029731666666666667,0.012129668694720321
10200,4,1.3140633333333334,0.5825628962540903,0.03443533333333334,0.015266899451118905
10200,5,1.0099583333333333,0.4692514597268155,0.02646666666666667,0.012296951495877098
10300,3,1.0627723076923077,0.44551042340495417,0.02785076923076923,0.01167404640151029
10300,4,0.8561634615384615,0.5009506773081941,0.022437692307692308,0.013127963530629512
10300,5,1.002805,0.6417895731670935,0.026278846153846156,0.016819170806415654
10400,3,1.0240316666666667,0.4165848055573611,0.026835,0.01091667334386038
10400,4,1.2235803333333333,0.712842433271406,0.032065333333333335,0.018680039085341472
10400,5,1.2137566666666666,0.5244847041544243,0.031807,0.013744231931225198
10500,3,0.9943004347826087,0.5822389213238391,0.026056521739130433,0.015257801762524835
10500,4,0.9762513043478261,0.5499800832286761,0.025582173913043477,0.014412570572726918
10500,5,0.8064343478260869,0.5041605239840516,0.02113304347826087,0.01321104477142399
10600,3,0.9450123333333332,0.547811108073623,0.024765,0.014355573410039547
10600,4,0.9342849999999999,0.5863164197901312,0.024483666666666667,0.015364339922833257
10600,5,1.1507353333333334,0.5987849119429902,0.03015666666666667,0.015692289416348298
10700,3,1.1089026086956522,0.8273797002103437,0.029059565217391305,0.021682389477147925
10700,4,1.040935652173913,0.6543463035164879,0.027278695652173914,0.017148077364890005
10700,5,0.9824886956521739,0.5515392939706797,0.02574695652173913,0.01445475053549795
10800,3,1.1117123333333334,0.5477750876086942,0.029133666666666665,0.014354156308656153
10800,4,1.2517506666666667,0.6583080373929001,0.032803,0.017251702794516974
10800,5,1.194032,0.5997610355765554,0.03128966666666667,0.015716502524709353
10900,3,1.1400673913043478,0.5810899288032118,0.029876521739130434,0.015228089060768188
10900,4,0.9825960869565217,0.48019079264713416,0.02574913043478261,0.012582959224516695
10900,5,1.1219030434782609,0.5021281318406396,0.029400000000000003,0.01315850295436377
11000,3,0.9715410714285715,0.6537471327624358,0.025459642857142858,0.017132421826627508
11000,4,1.123945357142857,0.580781703769326,0.029452857142857142,0.015219171841279392
11000,5,0.9565078571428571,0.5867968316228757,0.025065357142857143,0.015377609138962007
11100,3,1.041192142857143,0.6958438395712878,0.027285,0.018235082893920396
11100,4,1.1238957142857144,0.5460821434778809,0.029452142857142854,0.014310087443670728
11100,5,1.0552300000000001,0.6767105687947533,0.027652142857142858,0.017733204752487654
11200,3,1.2616992857142857,0.5759214054720944,0.03306392857142857,0.015091935874471288
11200,4,0.9235760714285715,0.4304833357065424,0.02420214285714286,0.011280668274511787
11200,5,1.0390492857142857,0.576779851640754,0.027229285714285713,0.015114253005535665
11300,3,0.9902692592592592,0.623877174844326,0.02595,0.01634831889734326
11300,4,1.101812962962963,0.6778132719994315,0.02887296296296296,0.01776314200697934
11300,5,1.0275885185185185,0.6593841201612287,0.02692851851851852,0.01727932328262346
11400,3,1.04352,0.43499495841085006,0.027346551724137934,0.011398888816729359
11400,4,1.068605172413793,0.5312525160990547,0.02800413793103448,0.013920796753993998
11400,5,1.090758275862069,0.6808443592285611,0.028584137931034485,0.01784146925348786
11500,3,1.1037052,0.5611104449075363,0.028923199999999996,0.01470439807223222
11500,4,1.1679968,0.6456180483634784,0.030608399999999997,0.01691735688575494
11500,5,1.1775756,0.4662224797783421,0.0308588,0.012216748858295592
11600,3,1.1403723333333333,0.44176710989391565,0.029884,0.011576352114369278
11600,4,1.182982,0.3964370332956746,0.031000000000000003,0.010388947044318551
11600,5,1.139513,0.531808109709469,0.029860666666666667,0.013935156219094738
