Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
290,5794,63.50,20.778
290,64248,52.50,17.179
290,33135,52.50,17.179
290,38070,63.50,20.778
293,16233,59.50,19.469
293,2609,56.50,18.487
293,65104,52.00,17.015
293,17950,55.00,17.997
293,1382,53.50,17.506
300,32893,62.00,20.287
300,5794,63.50,20.778
300,64248,52.50,17.179
300,33135,52.50,17.179
300,38070,63.50,20.778
303,16233,59.50,19.469
303,2609,56.50,18.487
303,65104,52.00,17.015
303,17950,55.00,17.997
303,1382,53.50,17.506
310,32893,62.00,20.287
310,5794,63.50,20.778
310,64248,52.50,17.179
310,33135,52.50,17.179
310,38070,63.50,20.778
313,16233,59.50,19.469
313,2609,56.50,18.487
313,65104,52.00,17.015
313,17950,55.00,17.997
313,1382,53.50,17.506
319,32893,62.00,20.287
319,5794,63.50,20.778
319,64248,52.50,17.179
319,33135,52.50,17.179
319,38070,63.50,20.778
323,16233,59.50,19.469
323,2609,56.50,18.487
323,65104,52.00,17.015
323,17950,55.00,17.997
323,1382,53.50,17.506
330,32893,62.00,20.287
330,5794,63.50,20.778
330,64248,52.50,17.179
330,33135,52.50,17.179
330,38070,63.50,20.778
333,16233,59.50,19.469
333,2609,56.50,18.487
333,65104,52.00,17.015
333,17950,55.00,17.997
333,1382,53.50,17.506
339,32893,62.00,20.287
339,5794,63.50,20.778
339,64248,52.50,17.179
339,33135,52.50,17.179
339,38070,63.50,20.778
345,16233,59.50,19.469
345,2609,56.50,18.487
345,65104,52.00,17.015
345,17950,55.00,17.997
345,1382,53.50,17.506
350,32893,62.00,20.287
350,5794,63.50,20.778
350,64248,52.50,17.179
350,33135,52.50,17.179
350,38070,63.50,20.778
353,16233,59.50,19.469
353,2609,56.50,18.487
353,65104,52.00,17.015
353,17950,55.00,17.997
353,1382,53.50,17.506
360,32893,62.00,20.287
360,5794,63.50,20.778
360,64248,52.50,17.179
360,33135,52.50,17.179
360,38070,63.50,20.778
363,16233,59.50,19.469
363,2609,56.50,18.487
363,65104,52.00,17.015
363,17950,55.00,17.997
363,1382,53.50,17.506
369,32893,62.00,20.287
369,5794,63.50,20.778
369,64248,52.50,17.179
369,33135,52.50,17.179
369,38070,63.50,20.778
373,16233,59.50,19.469
373,2609,56.50,18.487
373,65104,52.00,17.015
373,17950,55.00,17.997
373,1382,53.50,17.506
380,32893,62.00,20.287
380,5794,63.50,20.778
380,64248,52.50,17.179
380,33135,52.50,17.179
380,38070,63.50,20.778
383,16233,59.50,19.469
383,2609,56.50,18.487
383,65104,52.00,17.015
383,17950,55.00,17.997
383,1382,53.50,17.506
389,32893,62.00,20.287
389,5794,63.50,20.778
389,64248,52.50,17.179
389,33135,52.50,17.179
389,38070,63.50,20.778
393,16233,59.50,19.469
393,2609,56.50,18.487
393,65104,52.00,17.015
393,17950,55.00,17.997
393,1382,53.50,17.506
400,32893,62.00,20.287
400,5794,63.50,20.778
400,64248,52.50,17.179
400,33135,52.50,17.179
400,38070,63.50,20.778
403,16233,59.50,19.469
403,2609,56.50,18.487
403,65104,52.00,17.015
403,17950,55.00,17.997
403,1382,53.50,17.506
411,32893,62.00,20.287
411,5794,63.50,20.778
411,64248,52.50,17.179
411,33135,52.50,17.179
411,38070,63.50,20.778
414,16233,59.50,19.469
414,2609,56.50,18.487
414,65104,52.00,17.015
414,17950,55.00,17.997
414,1382,53.50,17.506
420,32893,62.00,20.287
420,5794,63.50,20.778
420,64248,52.50,17.179
420,33135,52.50,17.179
420,38070,63.50,20.778
423,16233,59.50,19.469
423,2609,56.50,18.487
423,65104,52.00,17.015
423,17950,55.00,17.997
423,1382,53.50,17.506
429,32893,62.00,20.287
429,5794,63.50,20.778
429,64248,52.50,17.179
429,33135,52.50,17.179
429,38070,63.50,20.778
433,16233,59.50,19.469
433,2609,56.50,18.487
433,65104,52.00,17.015
433,17950,55.00,17.997
433,1382,53.50,17.506
439,32893,62.00,20.287
439,5794,63.50,20.778
439,64248,52.50,17.179
439,33135,52.50,17.179
439,38070,63.50,20.778
443,16233,59.50,19.469
443,2609,56.50,18.487
443,65104,52.00,17.015
443,17950,55.00,17.997
443,1382,53.50,17.506
450,32893,62.00,20.287
450,5794,63.50,20.778
450,64248,52.50,17.179
450,33135,52.50,17.179
450,38070,63.50,20.778
453,16233,59.50,19.469
453,2609,56.50,18.487
453,65104,52.00,17.015
453,17950,55.00,17.997
453,1382,53.50,17.506
459,32893,62.00,20.287
459,5794,63.50,20.778
459,64248,52.50,17.179
459,33135,52.50,17.179
459,38070,63.50,20.778
463,16233,59.50,19.469
463,2609,56.50,18.487
463,65104,52.00,17.015
463,17950,55.00,17.997
463,1382,53.50,17.506
469,32893,62.00,20.287
469,5794,63.50,20.778
469,64248,52.50,17.179
469,33135,52.50,17.179
469,38070,63.50,20.778
473,16233,59.50,19.469
473,2609,56.50,18.487
473,65104,52.00,17.015
473,17950,55.00,17.997
473,1382,53.50,17.506
479,32893,62.00,20.287
479,5794,63.50,20.778
479,64248,52.50,17.179
479,33135,52.50,17.179
479,38070,63.50,20.778
483,16233,59.50,19.469
483,2609,56.50,18.487
483,65104,52.00,17.015
483,17950,55.00,17.997
483,1382,53.50,17.506
489,32893,62.00,20.287
489,5794,63.50,20.778
489,64248,52.50,17.179
489,33135,52.50,17.179
489,38070,63.50,20.778
493,16233,59.50,19.469
493,2609,56.50,18.487
493,65104,52.00,17.015
493,17950,55.00,17.997
493,1382,53.50,17.506
500,32893,62.00,20.287
500,5794,63.50,20.778
500,64248,52.50,17.179
500,33135,52.50,17.179
500,38070,63.50,20.778
503,16233,59.50,19.469
503,2609,56.50,18.487
503,65104,52.00,17.015
503,17950,55.00,17.997
503,1382,53.50,17.506
509,32893,62.00,20.287
509,5794,63.50,20.778
509,64248,52.50,17.179
509,33135,52.50,17.179
509,38070,63.50,20.778
513,16233,59.50,19.469
513,2609,56.50,18.487
513,65104,52.00,17.015
513,17950,55.00,17.997
513,1382,53.50,17.506
519,32893,62.00,20.287
519,5794,63.50,20.778
519,64248,52.50,17.179
519,33135,52.50,17.179
519,38070,63.50,20.778
523,16233,59.50,19.469
523,2609,56.50,18.487
523,65104,52.00,17.015
523,17950,55.00,17.997
523,1382,53.50,17.506
530,32893,62.00,20.287
530,5794,63.50,20.778
530,64248,52.50,17.179
530,33135,52.50,17.179
530,38070,63.50,20.778
533,16233,59.50,19.469
533,2609,56.50,18.487
533,65104,52.00,17.015
533,17950,55.00,17.997
533,1382,53.50,17.506
540,32893,62.00,20.287
540,5794,63.50,20.778
540,64248,52.50,17.179
540,33135,52.50,17.179
540,38070,63.50,20.778
543,16233,59.50,19.469
543,2609,56.50,18.487
543,65104,52.00,17.015
543,17950,55.00,17.997
543,1382,53.50,17.506
550,32893,62.00,20.287
550,5794,63.50,20.778
550,64248,52.50,17.179
550,33135,52.50,17.179
550,38070,63.50,20.778
553,16233,59.50,19.469
553,2609,56.50,18.487
553,65104,52.00,17.015
553,17950,55.00,17.997
553,1382,53.50,17.506
560,32893,62.00,20.287
560,5794,63.50,20.778
560,64248,52.50,17.179
560,33135,52.50,17.179
560,38070,63.50,20.778
563,16233,59.50,19.469
563,2609,56.50,18.487
563,65104,52.00,17.015
563,17950,55.00,17.997
563,1382,53.50,17.506
569,32893,62.00,20.287
569,5794,63.50,20.778
569,64248,52.50,17.179
569,33135,52.50,17.179
569,38070,63.50,20.778
573,16233,59.50,19.469
573,2609,56.50,18.487
573,65104,52.00,17.015
573,17950,55.00,17.997
573,1382,53.50,17.506
580,32893,62.00,20.287
580,5794,63.50,20.778
580,64248,52.50,17.179
580,33135,52.50,17.179
580,38070,63.50,20.778
583,16233,59.50,19.469
583,2609,56.50,18.487
583,65104,52.00,17.015
583,17950,55.00,17.997
583,1382,53.50,17.506
590,32893,62.00,20.287
590,5794,63.50,20.778
590,64248,52.50,17.179
590,33135,52.50,17.179
590,38070,63.50,20.778
593,16233,59.50,19.469
593,2609,56.50,18.487
593,65104,52.00,17.015
593,17950,55.00,17.997
593,1382,53.50,17.506
599,32893,62.00,20.287
599,5794,63.50,20.778
599,64248,52.50,17.179
599,33135,52.50,17.179
599,38070,63.50,20.778
603,16233,59.50,19.469
603,2609,56.50,18.487
603,65104,52.00,17.015
603,17950,55.00,17.997
603,1382,53.50,17.506
610,32893,62.00,20.287
610,5794,63.50,20.778
610,64248,52.50,17.179
610,33135,52.50,17.179
610,38070,63.50,20.778
614,16233,59.50,19.469
614,2609,56.50,18.487
614,65104,52.00,17.015
614,17950,55.00,17.997
614,1382,53.50,17.506
620,32893,62.00,20.287
620,5794,63.50,20.778
620,64248,52.50,17.179
620,33135,52.50,17.179
620,38070,63.50,20.778
623,16233,59.50,19.469
623,2609,56.50,18.487
623,65104,52.00,17.015
623,17950,55.00,17.997
623,1382,53.50,17.506
629,32893,62.00,20.287
629,5794,63.50,20.778
629,64248,52.50,17.179
629,33135,52.50,17.179
629,38070,63.50,20.778
633,16233,59.50,19.469
633,2609,56.50,18.487
633,65104,52.00,17.015
633,17950,55.00,17.997
633,1382,53.50,17.506
640,32893,62.00,20.287
640,5794,63.50,20.778
640,64248,52.50,17.179
640,33135,52.50,17.179
640,38070,63.50,20.778
644,16233,59.50,19.469
644,2609,56.50,18.487
644,65104,52.00,17.015
644,17950,55.00,17.997
644,1382,53.50,17.506
650,32893,62.00,20.287
650,5794,63.50,20.778
650,64248,52.50,17.179
650,33135,52.50,17.179
650,38070,63.50,20.778
654,16233,59.50,19.469
654,2609,56.50,18.487
654,65104,52.00,17.015
654,17950,55.00,17.997
654,1382,53.50,17.506
662,32893,62.00,20.287
662,5794,63.50,20.778
662,64248,52.50,17.179
662,33135,52.50,17.179
662,38070,63.50,20.778
664,16233,59.50,19.469
664,2609,56.50,18.487
664,65104,52.00,17.015
664,17950,55.00,17.997
664,1382,53.50,17.506
670,32893,62.00,20.287
670,5794,63.50,20.778
670,64248,52.50,17.179
670,33135,52.50,17.179
670,38070,63.50,20.778
675,16233,59.50,19.469
675,2609,56.50,18.487
675,65104,52.00,17.015
675,17950,55.00,17.997
675,1382,53.50,17.506
680,32893,62.00,20.287
680,5794,63.50,20.778
680,64248,52.50,17.179
680,33135,52.50,17.179
680,38070,63.50,20.778
683,16233,59.50,19.469
683,2609,56.50,18.487
683,65104,52.00,17.015
683,17950,55.00,17.997
683,1382,53.50,17.506
690,32893,62.00,20.287
690,5794,63.50,20.778
690,64248,52.50,17.179
690,33135,52.50,17.179
690,38070,63.50,20.778
693,16233,59.50,19.469
693,2609,56.50,18.487
693,65104,52.00,17.015
693,17950,55.00,17.997
693,1382,53.50,17.506
701,32893,62.00,20.287
701,5794,63.50,20.778
701,64248,52.50,17.179
701,33135,52.50,17.179
701,38070,63.50,20.778
703,16233,59.50,19.469
703,2609,56.50,18.487
703,65104,52.00,17.015
703,17950,55.00,17.997
703,1382,53.50,17.506
710,32893,62.00,20.287
710,5794,63.50,20.778
710,64248,52.50,17.179
710,33135,52.50,17.179
710,38070,63.50,20.778
713,16233,59.50,19.469
713,2609,56.50,18.487
713,65104,52.00,17.015
713,17950,55.00,17.997
713,1382,53.50,17.506
719,32893,62.00,20.287
719,5794,63.50,20.778
719,64248,52.50,17.179
719,33135,52.50,17.179
719,38070,63.50,20.778
723,16233,59.50,19.469
723,2609,56.50,18.487
723,65104,52.00,17.015
723,17950,55.00,17.997
723,1382,53.50,17.506
730,32893,62.00,20.287
730,5794,63.50,20.778
730,64248,52.50,17.179
730,33135,52.50,17.179
730,38070,63.50,20.778
733,16233,59.50,19.469
733,2609,56.50,18.487
733,65104,52.00,17.015
733,17950,55.00,17.997
733,1382,53.50,17.506
739,32893,62.00,20.287
739,5794,63.50,20.778
739,64248,52.50,17.179
739,33135,52.50,17.179
739,38070,63.50,20.778
743,16233,59.50,19.469
743,2609,56.50,18.487
743,65104,52.00,17.015
743,17950,55.00,17.997
743,1382,53.50,17.506
749,32893,62.00,20.287
749,5794,63.50,20.778
749,64248,52.50,17.179
749,33135,52.50,17.179
749,38070,63.50,20.778
753,16233,59.50,19.469
753,2609,56.50,18.487
753,65104,52.00,17.015
753,17950,55.00,17.997
753,1382,53.50,17.506
759,32893,62.00,20.287
759,5794,63.50,20.778
759,64248,52.50,17.179
759,33135,52.50,17.179
759,38070,63.50,20.778
763,16233,59.50,19.469
763,2609,56.50,18.487
763,65104,52.00,17.015
763,17950,55.00,17.997
763,1382,53.50,17.506
770,32893,62.00,20.287
770,5794,63.50,20.778
770,64248,52.50,17.179
770,33135,52.50,17.179
770,38070,63.50,20.778
773,16233,59.50,19.469
773,2609,56.50,18.487
773,65104,52.00,17.015
773,17950,55.00,17.997
773,1382,53.50,17.506
780,32893,62.00,20.287
780,5794,63.50,20.778
780,64248,52.50,17.179
780,33135,52.50,17.179
780,38070,63.50,20.778
783,16233,59.50,19.469
783,2609,56.50,18.487
783,65104,52.00,17.015
783,17950,55.00,17.997
783,1382,53.50,17.506
789,32893,62.00,20.287
789,5794,63.50,20.778
789,64248,52.50,17.179
789,33135,52.50,17.179
789,38070,63.50,20.778
793,16233,59.50,19.469
793,2609,56.50,18.487
793,65104,52.00,17.015
793,17950,55.00,17.997
793,1382,53.50,17.506
799,32893,62.00,20.287
799,5794,63.50,20.778
799,64248,52.50,17.179
799,33135,52.50,17.179
799,38070,63.50,20.778
803,16233,59.50,19.469
803,2609,56.50,18.487
803,65104,52.00,17.015
803,17950,55.00,17.997
803,1382,53.50,17.506
809,32893,62.00,20.287
809,5794,63.50,20.778
809,64248,52.50,17.179
809,33135,52.50,17.179
809,38070,63.50,20.778
813,16233,59.50,19.469
813,2609,56.50,18.487
813,65104,52.00,17.015
813,17950,55.00,17.997
813,1382,53.50,17.506
820,32893,62.00,20.287
820,5794,63.50,20.778
820,64248,52.50,17.179
820,33135,52.50,17.179
820,38070,63.50,20.778
823,16233,59.50,19.469
823,2609,56.50,18.487
823,65104,52.00,17.015
823,17950,55.00,17.997
823,1382,53.50,17.506
829,32893,62.00,20.287
829,5794,63.50,20.778
829,64248,52.50,17.179
829,33135,52.50,17.179
829,38070,63.50,20.778
833,16233,59.50,19.469
833,2609,56.50,18.487
833,65104,52.00,17.015
833,17950,55.00,17.997
833,1382,53.50,17.506
840,32893,62.00,20.287
840,5794,63.50,20.778
840,64248,52.50,17.179
840,33135,52.50,17.179
840,38070,63.50,20.778
843,16233,59.50,19.469
843,2609,56.50,18.487
843,65104,52.00,17.015
843,17950,55.00,17.997
843,1382,53.50,17.506
853,32893,62.00,20.287
853,5794,63.50,20.778
853,64248,52.50,17.179
853,33135,52.50,17.179
853,38070,63.50,20.778
854,16233,59.50,19.469
854,2609,56.50,18.487
854,65104,52.00,17.015
854,17950,55.00,17.997
854,1382,53.50,17.506
860,32893,62.00,20.287
860,5794,63.50,20.778
860,64248,52.50,17.179
860,33135,52.50,17.179
860,38070,63.50,20.778
864,16233,59.50,19.469
864,2609,56.50,18.487
864,65104,52.00,17.015
864,17950,55.00,17.997
864,1382,53.50,17.506
871,32893,62.00,20.287
871,5794,63.50,20.778
871,64248,52.50,17.179
871,33135,52.50,17.179
871,38070,63.50,20.778
874,16233,59.50,19.469
874,2609,56.50,18.487
874,65104,52.00,17.015
874,17950,55.00,17.997
874,1382,53.50,17.506
881,32893,62.00,20.287
881,5794,63.50,20.778
881,64248,52.50,17.179
881,33135,52.50,17.179
881,38070,63.50,20.778
883,16233,59.50,19.469
883,2609,56.50,18.487
883,65104,52.00,17.015
883,17950,55.00,17.997
883,1382,53.50,17.506
890,32893,62.00,20.287
890,5794,63.50,20.778
890,64248,52.50,17.179
890,33135,52.50,17.179
890,38070,63.50,20.778
893,16233,59.50,19.469
893,2609,56.50,18.487
893,65104,52.00,17.015
893,17950,55.00,17.997
893,1382,53.50,17.506
901,32893,62.00,20.287
901,5794,63.50,20.778
901,64248,52.50,17.179
901,33135,52.50,17.179
901,38070,63.50,20.778
903,16233,59.50,19.469
903,2609,56.50,18.487
903,65104,52.00,17.015
903,17950,55.00,17.997
903,1382,53.50,17.506
910,32893,62.00,20.287
910,5794,63.50,20.778
910,64248,52.50,17.179
910,33135,52.50,17.179
910,38070,63.50,20.778
913,16233,59.50,19.469
913,2609,56.50,18.487
913,65104,52.00,17.015
913,17950,55.00,17.997
913,1382,53.50,17.506
920,32893,62.00,20.287
920,5794,63.50,20.778
920,64248,52.50,17.179
920,33135,52.50,17.179
920,38070,63.50,20.778
923,16233,59.50,19.469
923,2609,56.50,18.487
923,65104,52.00,17.015
923,17950,55.00,17.997
923,1382,53.50,17.506
930,32893,62.00,20.287
930,5794,63.50,20.778
930,64248,52.50,17.179
930,33135,52.50,17.179
930,38070,63.50,20.778
933,16233,59.50,19.469
933,2609,56.50,18.487
933,65104,52.00,17.015
933,17950,55.00,17.997
933,1382,53.50,17.506
940,32893,62.00,20.287
940,5794,63.50,20.778
940,64248,52.50,17.179
940,33135,52.50,17.179
940,38070,63.50,20.778
943,16233,59.50,19.469
943,2609,56.50,18.487
943,65104,52.00,17.015
943,17950,55.00,17.997
943,1382,53.50,17.506
951,32893,62.00,20.287
951,5794,63.50,20.778
951,64248,52.50,17.179
951,33135,52.50,17.179
951,38070,63.50,20.778
953,16233,59.50,19.469
953,2609,56.50,18.487
953,65104,52.00,17.015
953,17950,55.00,17.997
953,1382,53.50,17.506
960,32893,62.00,20.287
960,5794,63.50,20.778
960,64248,52.50,17.179
960,33135,52.50,17.179
960,38070,63.50,20.778
964,16233,59.50,19.469
964,2609,56.50,18.487
964,65104,52.00,17.015
964,17950,55.00,17.997
964,1382,53.50,17.506
970,32893,62.00,20.287
970,5794,63.50,20.778
970,64248,52.50,17.179
970,33135,52.50,17.179
970,38070,63.50,20.778
973,16233,59.50,19.469
973,2609,56.50,18.487
973,65104,52.00,17.015
973,17950,55.00,17.997
973,1382,53.50,17.506
980,32893,62.00,20.287
980,5794,63.50,20.778
980,64248,52.50,17.179
980,33135,52.50,17.179
980,38070,63.50,20.778
983,16233,59.50,19.469
983,2609,56.50,18.487
983,65104,52.00,17.015
983,17950,55.00,17.997
983,1382,53.50,17.506
991,32893,62.00,20.287
991,5794,63.50,20.778
991,64248,52.50,17.179
991,33135,52.50,17.179
991,38070,63.50,20.778
994,16233,59.50,19.469
994,2609,56.50,18.487
994,65104,52.00,17.015
994,17950,55.00,17.997
994,1382,53.50,17.506
1001,32893,62.00,20.287
1001,5794,63.50,20.778
1001,64248,52.50,17.179
1001,33135,52.50,17.179
1001,38070,63.50,20.778
1004,16233,59.50,19.469
1004,2609,56.50,18.487
1004,65104,52.00,17.015
1004,17950,55.00,17.997
1004,1382,53.50,17.506
1010,32893,62.00,20.287
1010,5794,63.50,20.778
1010,64248,52.50,17.179
1010,33135,52.50,17.179
1010,38070,63.50,20.778
1015,16233,59.50,19.469
1015,2609,56.50,18.487
1015,65104,52.00,17.015
1015,17950,55.00,17.997
1015,1382,53.50,17.506
1021,32893,62.00,20.287
1021,5794,63.50,20.778
1021,64248,52.50,17.179
1021,33135,52.50,17.179
1021,38070,63.50,20.778
1024,16233,59.50,19.469
1024,2609,56.50,18.487
1024,65104,52.00,17.015
1024,17950,55.00,17.997
1024,1382,53.50,17.506
1030,32893,62.00,20.287
1030,5794,63.50,20.778
1030,64248,52.50,17.179
1030,33135,52.50,17.179
1030,38070,63.50,20.778
1033,16233,59.50,19.469
1033,2609,56.50,18.487
1033,65104,52.00,17.015
1033,17950,55.00,17.997
1033,1382,53.50,17.506
1040,32893,62.00,20.287
1040,5794,63.50,20.778
1040,64248,52.50,17.179
1040,33135,52.50,17.179
1040,38070,63.50,20.778
1044,16233,59.50,19.469
1044,2609,56.50,18.487
1044,65104,52.00,17.015
1044,17950,55.00,17.997
1044,1382,53.50,17.506
1050,32893,62.00,20.287
1050,5794,63.50,20.778
1050,64248,52.50,17.179
1050,33135,52.50,17.179
1050,38070,63.50,20.778
1053,16233,59.50,19.469
1053,2609,56.50,18.487
1053,65104,52.00,17.015
1053,17950,55.00,17.997
1053,1382,53.50,17.506
1060,32893,62.00,20.287
1060,5794,63.50,20.778
1060,64248,52.50,17.179
1060,33135,52.50,17.179
1060,38070,63.50,20.778
